代码,名称,地区,行业,市场,上市日期,交易日,最新价,涨跌幅,成交额,总市值,流通市值,总市值_亿元,流通市值_亿元,量比,市盈率,市净率
002799,环球印务,陕西,广告包装,主板,20160608,20260701,6.2,2.4793,36158830.800000004,1984248000.0,1984213280.0,19.84248,19.8421328,0.92,,1.5615
603861,白云电器,广东,电气设备,主板,20160322,20260701,12.86,-0.3873,227708612.0,6951190080.0,6797622389.999999,69.5119008,67.9762239,0.84,34.0444,1.7345
300308,中际旭创,山东,通信设备,创业板,20120410,20260701,1223.17,-3.6874,34256250272.399998,1364121627999.0,1357645065166.0002,13641.21627999,13576.450651660003,0.84,126.3397,38.3319
601038,一拖股份,河南,农用机械,主板,20120808,20260701,10.78,1.7941,67427914.0,12112896334.0,7887783134.0,121.12896334,78.87783134,0.73,14.9182,1.4731
300319,麦捷科技,深圳,元器件,创业板,20120523,20260701,31.8,7.3237,5428306335.64,28225307940.000004,27070392360.0,282.25307940000005,270.7039236,1.04,89.2276,5.7254
603366,日出东方,江苏,家用电器,主板,20120521,20260701,7.41,1.9257,434725643.0,6024686421.000001,6024686421.000001,60.24686421000001,60.24686421000001,3.72,34.4865,1.4064
300339,润和软件,江苏,软件服务,创业板,20120718,20260701,39.33,2.1293,1425897872.66,31322838377.0,30586410713.999996,313.22838377,305.86410714,1.26,323.0082,8.5922
300400,劲拓股份,深圳,专用机械,创业板,20141010,20260701,35.85,-4.7809,463565269.0,8698134930.0,8669031900.0,86.9813493,86.690319,0.82,103.5758,12.3089
300333,兆日科技,深圳,IT设备,创业板,20120628,20260701,8.73,3.1915,117004908.42999999,2933280000.0,2922630273.0,29.3328,29.22630273,0.89,,5.2024
002679,福建金森,福建,林业,主板,20120605,20260701,8.2,4.0609,41404390.0,1933199200.0000002,1933199200.0000002,19.331992000000003,19.331992000000003,1.57,209.4339,2.5957
300397,天和防务,陕西,通信设备,创业板,20140910,20260701,15.01,-0.8587,707028550.9499999,7769726867.0,6073340196.0,77.69726867,60.73340196,1.21,,5.4218
300338,*ST开元,湖南,文教休闲,创业板,20120726,20260701,2.9,8.209,35421447.0,1167611607.0,1014816551.9999999,11.67611607,10.14816552,0.75,,
002694,*ST顾地,湖北,塑料,主板,20120816,20260701,2.15,4.878,11186116.1,1640632320.0,1545414625.0,16.4063232,15.45414625,1.26,,
002752,昇兴股份,福建,广告包装,主板,20150422,20260701,5.76,4.3478,114811380.35000001,5627049984.0,5619034368.0,56.27049984,56.19034368,1.33,18.3204,1.5276
300347,泰格医药,浙江,医疗保健,创业板,20120817,20260701,47.48,-1.0833,1554383885.7199998,40881516854.0,26896228537.0,408.81516854,268.96228537,1.01,46.0434,1.9545
002792,通宇通讯,广东,通信设备,主板,20160328,20260701,35.85,0.7872,857173408.66,18779520600.0,12111008325.0,187.795206,121.11008325,0.99,456.6257,6.6576
601238,广汽集团,广东,汽车整车,主板,20120329,20260701,5.18,1.9685,181028062.0,52820801361.99999,38247553568.0,528.20801362,382.47553568,0.97,,0.5067
002709,天赐材料,广东,化工原料,主板,20140123,20260701,54.47,5.9109,8120237467.8,111040455799.0,82195829170.0,1110.40455799,821.9582917,1.5,81.5324,5.8193
002695,煌上煌,江西,食品,主板,20120905,20260701,10.26,1.0837,55589959.0,5741350307.999999,5247529325.999999,57.41350307999999,52.475293259999994,0.73,70.3626,2.0422
603166,福达股份,广西,汽车配件,主板,20141127,20260701,14.71,10.0224,223827897.0,9497521797.0,9424927947.0,94.97521797,94.24927947,0.74,29.9995,3.474
001203,大中矿业,内蒙,普钢,主板,20210510,20260701,31.86,6.3773,1326183580.98,48843941544.0,41608334826.0,488.43941544,416.08334826,1.26,66.3609,6.6547
603308,应流股份,安徽,机械基件,主板,20140122,20260701,61.32,1.5232,1458375900.0,41639210176.0,41639210176.0,416.39210176,416.39210176,1.08,119.4327,8.1902
603989,艾华集,湖南,元器件,主板,20150515,20260701,50.85,-3.1429,1066279128.0,20277957915.0,20277957915.0,202.77957915,202.77957915,0.87,76.5143,5.1309
002719,ST麦趣,新疆,乳制品,主板,20140128,20260701,6.0,5.0788,25527724.0,1044837000.0,971233800.0,10.44837,9.712338,0.68,,9.5806
603088,宁波精达,浙江,机床制造,主板,20141111,20260701,10.0,-0.5964,125386384.0,5023879000.0,4378718000.0,50.23879,43.78718,0.8,41.8254,4.3719
603566,普莱柯,河南,农业综合,主板,20150518,20260701,10.1,3.1665,27293753.0,3495229230.0,3495229230.0,34.9522923,34.9522923,1.19,18.8938,1.3206
603009,北特科技,上海,汽车配件,主板,20140718,20260701,49.65,3.5022,576499593.0,17198253570.0,16802006850.0,171.9825357,168.0200685,0.94,143.8597,8.3651
002782,可立克,深圳,元器件,主板,20151222,20260701,20.68,-1.7577,314463677.25,10253433520.0,10062395816.0,102.5343352,100.62395816,0.92,34.2192,4.5758
601969,海南矿业,海南,普钢,主板,20141209,20260701,8.29,4.804,201973776.0,16451582097.0,16351831014.0,164.51582097,163.51831014,1.36,38.1684,2.354
300357,我武生物,浙江,生物制药,创业板,20140121,20260701,24.49,5.0172,409890337.91,12822572160.0,11851058758.0,128.2257216,118.51058758,1.47,33.6603,4.682
002843,泰嘉股份,湖南,钢加工,主板,20170120,20260701,21.85,1.7699,341798572.60999995,5500466560.0,5466795710.0,55.0046656,54.6679571,1.18,,4.0909
300546,雄帝科技,深圳,IT设备,创业板,20160928,20260701,15.52,2.3747,65487671.86,2912323344.0,2094129120.0,29.12323344,20.9412912,0.99,78.0332,2.5951
300377,赢时胜,深圳,软件服务,创业板,20140127,20260701,16.95,5.0186,1430203465.64,12729502545.0,11711129595.000002,127.29502545,117.11129595000001,1.26,,5.2905
603023,威帝股份,黑龙江,汽车配件,主板,20150527,20260701,3.77,1.0724,63235634.0,2104102598.0,2104102598.0,21.04102598,21.04102598,1.17,517.5913,2.7323
603609,禾丰股份,辽宁,饲料,主板,20140808,20260701,6.18,7.2917,50546795.0,5613238998.0,5613238998.0,56.13238998,56.13238998,2.3,106.8845,0.8793
603005,晶方科技,江苏,半导体,主板,20140210,20260701,52.65,-2.2647,6224323299.0,34336840005.0,34336840005.0,343.36840005,343.36840005,0.91,92.8983,7.3679
603100,川仪股份,重庆,电器仪表,主板,20140805,20260701,18.4,1.9391,193834114.0,9442386880.0,9412321280.0,94.4238688,94.1232128,1.6,14.6953,1.9711
002905,金逸影视,广东,影视音像,主板,20171016,20260701,6.96,3.1111,53255200.599999994,2619187200.0,2432102400.0,26.191872,24.321024,1.64,88.715,40.1543
300386,飞天诚信,北京,IT设备,创业板,20140626,20260701,11.44,3.156,155152387.2,4782423360.0,2868668088.0,47.8242336,28.68668088,1.19,815.3217,3.3207
300387,富邦科技,湖北,农药化肥,创业板,20140702,20260701,6.97,2.651,49394503.199999996,2014727290.0,2014027502.0,20.1472729,20.14027502,1.07,34.0123,1.3852
300378,鼎捷数智,上海,软件服务,创业板,20140127,20260701,37.64,4.2659,655419741.59,10221209752.0,10144367692.0,102.21209752,101.44367692,1.47,62.5206,4.4023
002773,康弘药业,四川,化学制药,主板,20150626,20260701,22.1,8.0685,419310154.28000003,20361311230.0,15177689930.0,203.6131123,151.7768993,1.87,17.5081,2.1195
300390,天华新能,江苏,电气设备,创业板,20140731,20260701,94.11,0.6416,7138466455.12,78181957788.0,63267103836.0,781.81957788,632.67103836,1.15,194.391,6.335
600023,浙能电力,浙江,火力发电,主板,20131219,20260701,5.36,1.9011,242525975.0,71870807272.0,71870807272.0,718.70807272,718.70807272,0.98,9.5471,0.9314
603158,腾龙股份,江苏,汽车配件,主板,20150320,20260701,12.0,-1.8806,229199950.0,5889241200.0,5889241200.0,58.892412,58.892412,0.97,113.4799,2.5921
002801,微光股份,浙江,电气设备,主板,20160622,20260701,28.19,2.1377,44114842.75,6473326080.0,3264478113.0,64.7332608,32.64478113,0.84,17.7634,3.1702
603117,万林物流,江苏,仓储物流,主板,20150629,20260701,3.48,3.8806,73858283.0,2085207996.0,2085207996.0,20.85207996,20.85207996,2.07,134.2726,2.0336
601595,上海电影,上海,影视音像,主板,20160817,20260701,17.0,2.4096,82100548.0,7619400000.0,7619400000.0,76.194,76.194,1.04,67.4899,4.5032
002798,帝欧水华,四川,家居用品,主板,20160525,20260701,5.05,1.2024,63032613.92,2803358379.0,2446042917.0,28.03358379,24.46042917,0.95,,1.6194
002802,洪汇新材,江苏,化工原料,主板,20160629,20260701,10.8,2.6616,44498369.440000005,1957455719.9999998,1616578560.0,19.574557199999997,16.1657856,1.21,47.5113,2.9965
603611,诺力股份,浙江,专用机械,主板,20150128,20260701,16.82,3.8913,75853802.0,4332845456.0,4332845456.0,43.32845456,43.32845456,1.54,10.0951,1.3372
603843,*ST正平,青海,建筑工程,主板,20160905,20260701,8.1,-1.5796,105389890.0,5666947920.0,5666947920.0,56.6694792,56.6694792,0.74,,219.9853
002800,天顺股份,新疆,仓储物流,主板,20160530,20260701,13.54,4.234,62951286.6,2061506974.0,2001792866.0,20.61506974,20.01792866,1.46,,4.1726
300421,力星股份,江苏,机械基件,创业板,20150217,20260701,18.9,2.107,201289375.1,5557176450.0,4352722920.0,55.5717645,43.5272292,1.32,80.2866,4.2999
002757,南兴股份,广东,专用机械,主板,20150527,20260701,18.32,1.4958,250696067.60000002,5412752088.0,5167214624.0,54.12752088,51.67214624,1.08,45.1003,2.6293
603818,曲美家居,北京,家居用品,主板,20150422,20260701,3.09,4.0404,124287312.0,2121420651.0,2121420651.0,21.21420651,21.21420651,1.71,,1.0277
002779,中坚科技,浙江,农用机械,主板,20151209,20260701,83.61,6.4282,635463685.48,15451128000.0,13863231963.0,154.51128,138.63231963,1.93,89.536,16.4268
600958,东方证券,上海,证券,主板,20150323,20260701,9.76,3.3898,1070557594.0,82927258128.0,72902153104.0,829.27258128,729.02153104,1.35,14.7202,1.0135
603355,莱克电气,江苏,家用电器,主板,20150513,20260701,27.82,5.4587,92184120.0,15951898976.0,15951898976.0,159.51898976,159.51898976,0.98,19.9564,2.8224
603828,*ST利达,江苏,装修装饰,主板,20150226,20260701,4.21,4.9875,12922641.0,2508992021.0,2508905716.0,25.08992021,25.08905716,0.62,,4.8998
601689,拓普集团,浙江,汽车配件,主板,20150319,20260701,56.98,0.9926,2771594378.0,99021872488.0,99021872488.0,990.21872488,990.21872488,1.07,35.6313,4.0272
300417,南华仪器,广东,电器仪表,创业板,20150123,20260701,10.51,2.4366,56000930.2,1414259232.0,878535104.0,14.14259232,8.78535104,1.15,,3.1186
603011,合锻智能,安徽,专用机械,主板,20141107,20260701,33.61,1.6022,2304811216.0,16617267984.0,16617267984.0,166.17267984,166.17267984,1.12,,8.9143
603698,航天工程,北京,专用机械,主板,20150128,20260701,39.5,2.4378,1177399759.0,21171605000.0,21171605000.0,211.71605,211.71605,0.76,97.7879,6.015
601021,春秋航空,上海,空运,主板,20150121,20260701,47.22,3.5981,518025151.0,46196903148.0,46196903148.0,461.96903148,461.96903148,0.87,19.9348,2.4782
002768,国恩股份,山东,塑料,主板,20150630,20260701,51.6,-0.8836,427254084.69,22851060000.0,13343099520.0,228.5106,133.4309952,0.84,27.162,3.3135
603606,东方电缆,浙江,电气设备,主板,20141015,20260701,42.5,2.385,1247628082.0,35054361250.0,35054361250.0,350.5436125,350.5436125,1.69,27.5713,4.1213
002761,浙江建投,浙江,建筑工程,主板,20150610,20260701,6.74,1.6591,65755706.00000001,8929635258.0,7291257186.0,89.29635258,72.91257186,1.06,41.6231,1.0297
300523,辰安科技,北京,软件服务,创业板,20160726,20260701,18.43,0.272,37960217.74,4287511668.0,4287378972.0,42.87511668,42.87378972,0.77,,4.4297
300455,航天智装,北京,IT设备,创业板,20150515,20260701,22.0,2.1356,228303940.34,15790893799.999998,15589692800.0,157.90893799999998,155.896928,0.96,,9.4597
002786,银宝山新,深圳,专用机械,主板,20151223,20260701,7.8,-0.7634,95482169.36,3865773600.0,3854073600.0,38.657736,38.540736,0.87,,19.4024
300384,三联虹普,北京,建筑工程,创业板,20140801,20260701,11.77,3.2456,52573819.0,3754715921.0,2590735895.0,37.54715921,25.90735895,1.14,16.7803,1.3224
603383,顶点软件,福建,软件服务,主板,20170522,20260701,28.35,6.7395,249999869.0,5822497485.0,5822420940.0,58.22497485,58.2242094,1.97,32.6734,3.7593
300448,浩云科技,广东,软件服务,创业板,20150424,20260701,5.95,3.2986,146801196.25,4025276745.0,3823274840.0,40.25276745,38.2327484,1.17,,3.3058
603101,汇嘉时代,新疆,百货,主板,20160506,20260701,6.55,4.9679,74747704.0,3081120000.0,3081120000.0,30.8112,30.8112,1.44,40.0688,2.1498
002741,光华科技,广东,化工原料,主板,20150216,20260701,35.59,-0.4197,1795302094.0,16550143657.0,15174088338.0,165.50143657,151.74088338,0.74,159.2804,8.3514
300440,运达科技,四川,软件服务,创业板,20150423,20260701,21.88,2.5785,346055019.97999996,9669137396.0,9632050796.0,96.69137396,96.32050796,0.92,111.0754,5.7816
603779,威龙股份,山东,红黄酒,主板,20160516,20260701,7.85,4.5273,184594587.0,2606849980.0,2606849980.0,26.0684998,26.0684998,1.15,,5.321
002747,埃斯顿,江苏,机械基件,主板,20150320,20260701,41.06,9.992,2197218338.85,39737804480.0,32125534026.0,397.3780448,321.25534026,0.57,883.6082,12.2731
603901,永创智能,浙江,专用机械,主板,20150529,20260701,11.23,3.3119,204112954.0,6476965388.0,6090332210.0,64.76965388,60.9033221,1.54,47.1947,2.1994
603567,珍宝岛,黑龙江,中成药,主板,20150424,20260701,4.82,10.0457,151595538.0,4534941826.0,4527923906.0,45.34941826,45.27923906,0.73,,0.7433
603608,天创时尚,广东,服饰,主板,20160218,20260701,22.87,0.1752,474811001.0,9720429239.0,9720429239.0,97.20429239,97.20429239,0.91,669.5016,8.8805
300469,信息发展,浙江,软件服务,创业板,20150611,20260701,56.24,6.8998,662019520.2,13960950112.0,13953920112.0,139.60950112,139.53920112,1.72,,59.6446
601985,中国核电,北京,新型电力,主板,20150610,20260701,8.84,-2.1041,1193045617.0,181821138564.00003,166928238516.0,1818.2113856400003,1669.28238516,0.99,19.5418,1.5155
300492,华图山鼎,四川,文教休闲,创业板,20151223,20260701,37.85,10.1892,195507779.69,7444379635.0,7444379635.0,74.44379635,74.44379635,2.39,30.9382,29.1346
603969,银龙股份,天津,其他建材,主板,20150227,20260701,7.69,5.7772,193000291.0,6702094922.0,6533476292.0,67.02094922,65.33476292,1.43,18.3292,2.367
002775,文科股份,广东,建筑工程,主板,20150629,20260701,3.56,4.3988,52005228.519999996,2265142204.0,2035500844.0,22.65142204,20.35500844,0.95,,
002766,索菱股份,深圳,汽车配件,主板,20150611,20260701,3.66,3.6827,72614125.0,3147035628.0,3135881046.0,31.47035628,31.35881046,1.15,,2.9504
603421,鼎信通讯,山东,通信设备,主板,20161011,20260701,6.16,0.1626,45260011.0,4017493480.0,4017493480.0,40.1749348,40.1749348,0.8,,1.6693
002762,金发拉比,广东,服饰,主板,20150610,20260701,8.71,1.6336,37522896.12,3083557750.0,1841105864.0,30.8355775,18.41105864,0.91,,4.6127
603556,海兴电力,浙江,电器仪表,主板,20161110,20260701,22.78,3.5455,183016412.0,11077098476.0,11077098476.0,110.77098476,110.77098476,1.09,15.1929,1.4849
603569,长久物流,北京,公路,主板,20160810,20260701,5.47,3.2075,24755850.0,3301184931.0,3301184931.0,33.01184931,33.01184931,1.03,,1.2443
300494,盛天网络,湖北,互联网,创业板,20151231,20260701,8.55,1.4235,87858126.8,4193861354.9999995,3405876255.0,41.93861354999999,34.05876255,0.93,186.1801,2.8953
300472,*ST新元,江西,专用机械,创业板,20150611,20260701,6.82,-8.3333,101710173.6,1877263652.0,1677346945.9999998,18.77263652,16.773469459999998,2.91,,81.636
603558,健盛集团,浙江,纺织,主板,20150127,20260701,11.25,1.4427,40776716.0,3854677500.0,3854677500.0,38.546775,38.546775,1.14,9.5196,1.6429
603887,城地香江,上海,软件服务,主板,20161010,20260701,9.68,3.6403,289597945.0,5827644592.0,5827644592.0,58.27644592,58.27644592,1.15,,1.6728
603663,三祥新材,福建,小金属,主板,20160801,20260701,94.02,-2.3676,1884204607.0,39793729950.0,39766652190.0,397.9372995,397.6665219,0.77,338.5249,28.631
002788,鹭燕医药,福建,医药商业,主板,20160218,20260701,10.62,5.8824,230008020.16,4126047354.0,4054998492.0,41.26047354,40.54998492,0.88,14.6895,1.2227
603618,杭电股份,浙江,电气设备,主板,20150217,20260701,49.84,-0.0802,3147136526.0,34458159904.0,34458159904.0,344.58159904,344.58159904,0.94,,12.7367
603588,高能环境,北京,环境保护,主板,20141229,20260701,19.65,2.3438,1932654740.0,29931557925.0,29931557925.0,299.31557925,299.31557925,0.79,35.7138,2.9207
300555,ST路通,江苏,通信设备,创业板,20161018,20260701,13.35,5.2839,31521312.0,2670000000.0,2643098415.0,26.7,26.43098415,1.52,,6.4806
300522,世名科技,江苏,染料涂料,创业板,20160705,20260701,22.1,-7.8014,677409869.6899999,7126178149.999999,5814633760.0,71.26178149999998,58.1463376,0.81,349.134,9.0018
300484,蓝海华腾,深圳,电气设备,创业板,20160322,20260701,13.24,2.2394,52429312.72,2742850036.0,2202508424.0,27.42850036,22.02508424,0.92,53.2454,3.9601
300559,佳发教育,四川,软件服务,创业板,20161101,20260701,10.18,-0.4888,71193599.69,4067057610.0,3167372624.0,40.6705761,31.67372624,1.21,128.4742,3.468
603118,共进股份,深圳,通信设备,主板,20150225,20260701,12.05,-0.4955,461549674.0,9486680620.0,9486680620.0,94.8668062,94.8668062,1.29,121.9638,1.8697
002793,罗欣药业,山东,化学制药,主板,20160415,20260701,4.14,7.8125,142759283.0,4502616390.0,4495765104.0,45.0261639,44.95765104,1.84,,4.094
002806,华锋股份,广东,汽车配件,主板,20160726,20260701,19.38,0.9375,414482637.24,4117846896.0,3374156838.0,41.17846896,33.74156838,0.88,,3.6913
002822,ST中装,深圳,装修装饰,主板,20161129,20260701,3.36,5.0,39398885.43,6552000000.0,3591660239.9999995,65.52,35.916602399999995,0.63,,6.0604
603189,*ST网达,上海,软件服务,主板,20160914,20260701,10.91,5.0048,51662570.0,2940771953.0,2940771953.0,29.40771953,29.40771953,1.14,558.8553,1.9928
300433,蓝思科技,湖南,元器件,创业板,20150318,20260701,53.42,-0.4473,8439058775.33,281990338878.0,265481374000.0,2819.90338878,2654.81374,0.83,70.1848,5.1633
300462,ST华铭,上海,IT设备,创业板,20150527,20260701,10.18,4.5175,18941875.0,1844838942.0,1405186120.0,18.44838942,14.0518612,1.2,,1.3315
601900,南方传媒,广东,出版业,主板,20160215,20260701,11.15,2.6703,71344316.0,9833966615.0,9833966615.0,98.33966615,98.33966615,1.48,9.4288,1.0766
300500,启迪设计,江苏,建筑工程,创业板,20160204,20260701,9.14,3.5108,38316584.1,1590130586.0,1531845719.9999998,15.90130586,15.318457199999997,1.26,,1.5962
002790,瑞尔特,福建,家居用品,主板,20160308,20260701,5.52,3.7594,28927778.92,2306655096.0,1439050200.0,23.06655096,14.390502,1.44,126.0003,1.1162
002753,永东股份,山西,化工原料,主板,20150519,20260701,5.82,3.0088,33487882.790000003,2494914690.0,1721491398.0,24.9491469,17.21491398,0.74,64.0748,0.94
